cluster_number	gene	z_score
12	HIGD1B	2.616694450378418
12	RAPGEF5	2.616647720336914
12	CTD-3252C9.4	2.602398633956909
12	CHODL	2.59818434715271
12	EPAS1	2.595592498779297
12	CYP26B1	2.5921342372894287
12	CLU	2.590928792953491
12	CTSD	2.5896620750427246
12	SLC15A3	2.5887012481689453
12	PI15	2.587458848953247
12	LGALS9	2.5800065994262695
12	KDR	2.5762269496917725
12	ITGA2	2.573971748352051
12	BLNK	2.5732345581054688
12	HHEX	2.5632500648498535
12	CXCL16	2.5619285106658936
12	CREG1	2.54835844039917
12	PLA2G16	2.5259172916412354
12	CYYR1	2.523474931716919
12	USHBP1	2.5081498622894287
12	FIGF	2.5028040409088135
12	EMCN	2.501927375793457
12	UACA	2.4982683658599854
12	HLX	2.4951605796813965
12	HTR2B	2.4845643043518066
12	TMEFF2	2.476295232772827
12	SOX18	2.4446828365325928
12	INSC	2.4439127445220947
12	ADAMTS9	2.442383050918579
12	AGTR2	2.4409329891204834
12	MYCT1	2.435190439224243
12	OSR1	2.4328267574310303
12	ECE1	2.4216175079345703
12	MAFB	2.40956974029541
12	GUCY1A3	2.4060726165771484
12	RND1	2.4040608406066895
12	DMKN	2.3902876377105713
12	FLT1	2.388267755508423
12	ST6GALNAC3	2.387234687805176
12	CA2	2.3839988708496094
12	CYSLTR1	2.3811888694763184
12	ROBO2	2.3767166137695312
12	IL16	2.3599965572357178
12	LXN	2.3564813137054443
12	PECAM1	2.34938645362854
12	TBX2-AS1	2.345388650894165
12	SERPINE1	2.3405866622924805
12	CD83	2.3313963413238525
12	TYROBP	2.3272933959960938
12	MAFF	2.3261969089508057
12	GABRA2	2.306823253631592
12	DRAM1	2.304253101348877
12	NTRK3	2.303987503051758
12	BCL2A1	2.3021998405456543
12	RGS5	2.3020050525665283
12	ERBB3	2.2955856323242188
12	CDH5	2.2784178256988525
12	PRKCB	2.2674267292022705
12	C10orf10	2.2622475624084473
12	NOTCH4	2.259848117828369
12	BMPER	2.240251064300537
12	ADAP2	2.231233835220337
12	HAPLN3	2.2170979976654053
12	VWA5A	2.2159767150878906
12	RAB11FIP1	2.2064850330352783
12	ACTG2	2.188682794570923
12	MPZ	2.1885488033294678
12	BST2	2.1870310306549072
12	GBP2	2.1857376098632812
12	SOST	2.184481620788574
12	SSTR2	2.183985710144043
12	CHST15	2.178886890411377
12	CD14	2.1729989051818848
12	CDC42SE1	2.1728343963623047
12	FAM105A	2.1687233448028564
12	NRIP2	2.1675641536712646
12	BMX	2.1653034687042236
12	PTPRB	2.1625051498413086
12	PLEKHG1	2.159534215927124
12	TMEM176A	2.1573712825775146
12	SCT	2.152082681655884
12	TUBB	2.1490561962127686
12	NMU	2.144580364227295
12	NPPC	2.1439034938812256
12	PRMT9	2.1409740447998047
12	CXCL1	2.1350553035736084
12	PCDH1	2.132678747177124
12	SNRK	2.1187403202056885
12	ENPP1	2.1183934211730957
12	PRDM1	2.089012861251831
12	L1CAM	2.086399555206299
12	RXRG	2.0851540565490723
12	TSPAN11	2.07597017288208
12	HSPG2	2.0728886127471924
12	GIMAP7	2.0724081993103027
12	TPSAB1	2.066542148590088
12	ARL15	2.059629201889038
12	MAP3K7CL	2.0569136142730713
12	CH25H	2.0439929962158203
12	SCX	2.039574146270752
12	TNFAIP3	2.0303144454956055
12	MMRN2	2.020235061645508
12	EGFL6	2.012603759765625
12	HSPA6	2.0121560096740723
12	TNFSF13B	2.0061633586883545
12	TIE1	2.0028343200683594
12	DACH1	1.990455150604248
12	ROBO4	1.9900816679000854
12	ADAM12	1.985970377922058
12	ADGRF5	1.980687141418457
12	AQP3	1.9797884225845337
12	DKK1	1.9759817123413086
12	CTSZ	1.9693728685379028
12	ZNF331	1.966066598892212
12	HBG2	1.9654396772384644
12	PCAT19	1.9588607549667358
12	DOCK9	1.9580368995666504
12	PLVAP	1.9567413330078125
12	ITGA5	1.9533623456954956
12	SHOX2	1.9514364004135132
12	KIAA1211L	1.9474848508834839
12	EVI2A	1.9222878217697144
12	TSPAN15	1.919605016708374
12	ETS2	1.9129451513290405
12	KCNK6	1.9016362428665161
12	CA3	1.8960943222045898
12	NEURL1B	1.894494891166687
12	SERPINB1	1.88999342918396
12	APOA1	1.8879226446151733
12	SOX10	1.887648582458496
12	IL1B	1.8841776847839355
12	FAP	1.8824814558029175
12	SLC2A3	1.8797738552093506
12	CNST	1.878521203994751
12	SLC12A2	1.8780275583267212
12	GPRC5C	1.873562216758728
12	RASIP1	1.8730919361114502
12	GFRA3	1.8714468479156494
12	MYO6	1.8697965145111084
12	EGFLAM	1.8612920045852661
12	GIMAP1	1.8577572107315063
12	CCL4L2	1.857079029083252
12	KISS1	1.8539053201675415
12	FMNL1	1.8500933647155762
12	PDLIM4	1.8400379419326782
12	KHDRBS3	1.8385255336761475
12	ISG20	1.837633490562439
12	ABCC9	1.8359260559082031
12	RP11-431K24.1	1.8270471096038818
12	PHOX2B	1.8253719806671143
12	HLA-DRB5	1.8198524713516235
12	PAWR	1.818234920501709
12	PLK2	1.8105075359344482
12	CXCL3	1.809470295906067
12	KITLG	1.8000106811523438
12	F8	1.7957948446273804
12	DKK2	1.7906887531280518
12	TYMP	1.788799524307251
12	CD200R1	1.784770131111145
12	FAM101B	1.783298373222351
12	STC1	1.7788722515106201
12	PREX1	1.7767250537872314
12	VWF	1.7704105377197266
12	ALDH1A3	1.769984483718872
12	GRIA4	1.7682292461395264
12	TSPAN7	1.7679773569107056
12	HMOX1	1.765856146812439
12	SELE	1.7610219717025757
12	MATN4	1.7563406229019165
12	SERPINI1	1.7561945915222168
12	MTRNR2L12	1.7560482025146484
12	SCARA5	1.752483606338501
12	CCL3L3	1.7478735446929932
12	TFAP2A	1.747253179550171
12	PTHLH	1.7458816766738892
12	MMRN1	1.7412160634994507
12	RAMP3	1.7412002086639404
12	DNASE1L3	1.7309190034866333
12	RP11-849I19.1	1.7279517650604248
12	SLITRK2	1.7258727550506592
12	BCL6B	1.7210758924484253
12	CCL11	1.7180683612823486
12	AKR1C3	1.7177801132202148
12	RNASET2	1.7174843549728394
12	NLGN4X	1.7170908451080322
12	IL6	1.7106949090957642
12	RUNX1	1.7086577415466309
12	TMEM74B	1.7052593231201172
12	CTSL	1.7051544189453125
12	ANGPTL4	1.6853907108306885
12	CXCL8	1.684961199760437
12	C2	1.6836642026901245
12	PTGER4	1.6820491552352905
12	GDF7	1.6798490285873413
12	EPS8L1	1.6753157377243042
12	GFRA2	1.672109603881836
12	SOX17	1.6684398651123047
12	C1QC	1.6605048179626465
12	TRPC6	1.6527502536773682
12	ABI3	1.6499476432800293
12	FAM20A	1.6491725444793701
12	NABP1	1.647613286972046
12	GIMAP4	1.6455078125
12	AREG	1.6392637491226196
12	RP11-29B9.2	1.6370395421981812
12	PAQR7	1.6318620443344116
12	GALNT18	1.6254390478134155
12	JAM2	1.619707465171814
12	FLRT3	1.6170510053634644
12	IFI44L	1.6146119832992554
12	ZNF536	1.6134294271469116
12	LGI1	1.6066725254058838
12	LYN	1.5984177589416504
12	MYH11	1.5960975885391235
12	BTNL9	1.59561288356781
12	CRABP1	1.5905771255493164
12	DONSON	1.5867664813995361
12	KIT	1.5799620151519775
12	SHE	1.57981276512146
12	FPR3	1.574434757232666
12	LAMP5	1.571158528327942
12	ICOSLG	1.5689287185668945
12	SERPINB9	1.5620741844177246
12	ADH1B	1.5601171255111694
12	SLIT3	1.5577094554901123
12	HIST1H2BD	1.5562297105789185
12	SLC26A7	1.5523566007614136
12	PCDH12	1.5446926355361938
12	RP11-536O18.1	1.5412150621414185
12	BID	1.540364146232605
12	HSPH1	1.5389988422393799
12	TNFAIP6	1.5382626056671143
12	C5AR1	1.53313410282135
12	RP11-902B17.1	1.5286307334899902
12	ICAM2	1.5266042947769165
12	FST	1.5063416957855225
12	TNFSF9	1.5047659873962402
12	LINC00936	1.502672791481018
12	IFITM1	1.4968228340148926
12	CBLN1	1.4963535070419312
12	CDKN1A	1.487375259399414
12	RGS18	1.4838677644729614
12	GIMAP2	1.4827009439468384
12	GRIA2	1.482517957687378
12	SPINT2	1.4721993207931519
12	TLR2	1.4708375930786133
12	SERPINA1	1.4634368419647217
12	ARRB2	1.4493924379348755
12	FAM167B	1.44680655002594
12	FCGR2A	1.4415886402130127
12	MAB21L1	1.4403164386749268
12	MAOA	1.4394018650054932
12	IL1RL1	1.4365746974945068
12	ARAP2	1.4347784519195557
12	SMAGP	1.4320391416549683
12	DLL4	1.4262590408325195
12	NINJ1	1.4207011461257935
12	GPIHBP1	1.420039415359497
12	TNFRSF1B	1.418992042541504
12	NFKBID	1.4176628589630127
12	ADGRL4	1.4103970527648926
12	HCLS1	1.404947280883789
12	CD4	1.402413249015808
12	XKR4	1.401310682296753
12	CABP1	1.393792986869812
12	PTAFR	1.3902230262756348
12	JAG1	1.3798253536224365
12	HPGDS	1.3749386072158813
12	LEFTY1	1.3710554838180542
12	APCDD1L	1.3681966066360474
12	B3GALT2	1.3659781217575073
12	ITPR2	1.3599523305892944
12	CCRL2	1.3539806604385376
12	CTSS	1.3526012897491455
12	ARL6IP1	1.3502346277236938
12	HRH1	1.3489775657653809
12	TAGAP	1.344274640083313
12	ISYNA1	1.3403280973434448
12	MERTK	1.3394012451171875
12	LMO2	1.3383928537368774
12	NOVA2	1.3347275257110596
12	CARD10	1.3329075574874878
12	MAN1A1	1.3300646543502808
12	ARHGEF15	1.325960636138916
12	MPEG1	1.3240737915039062
12	CLDN5	1.3217055797576904
12	HBA1	1.3202184438705444
12	HBB	1.3173645734786987
12	NCF4	1.3021377325057983
12	C10orf128	1.300237774848938
12	CMTM5	1.2979305982589722
12	CPM	1.2936207056045532
12	FYB	1.2905843257904053
12	CLEC4A	1.2892112731933594
12	CD28	1.288356900215149
12	SMOC1	1.288023829460144
12	SORCS1	1.2872095108032227
12	MADCAM1	1.286826252937317
12	PGM2L1	1.2827950716018677
12	CYTH4	1.277169108390808
12	TAL1	1.2752066850662231
12	IRF8	1.2747458219528198
12	SCGN	1.2728230953216553
12	ADCY4	1.2666661739349365
12	ACKR4	1.2579065561294556
12	TMEM255B	1.2539023160934448
12	RP3-395M20.12	1.244438648223877
12	NT5E	1.2441587448120117
12	AGTR1	1.2432929277420044
12	CYB5D2	1.2298610210418701
12	AVPR1A	1.2273778915405273
12	PTPRC	1.2261056900024414
12	IL1A	1.2206940650939941
12	APBB1IP	1.2171659469604492
12	TAC1	1.215645670890808
12	CHL1	1.2147657871246338
12	VSIG4	1.209841012954712
12	C15orf48	1.2098089456558228
12	THSD7A	1.2071532011032104
12	FCN1	1.2057987451553345
12	FAM46C	1.2056165933609009
12	MNDA	1.2022459506988525
12	HCST	1.1994341611862183
12	GIMAP6	1.1922959089279175
12	CCR1	1.1918920278549194
12	MS4A7	1.1891670227050781
12	RASGEF1B	1.1887799501419067
12	IL3RA	1.1852344274520874
12	KCNE3	1.170893907546997
12	TLR4	1.1672987937927246
12	GPR84	1.1627411842346191
12	EVI2B	1.1598767042160034
12	SELL	1.158115029335022
12	NRG1	1.1569695472717285
12	TMEM100	1.1554462909698486
12	MMP17	1.1473444700241089
12	PRND	1.1469882726669312
12	CD163	1.133724331855774
12	MFNG	1.1290113925933838
12	RNASE6	1.1230758428573608
12	CD24	1.1226285696029663
12	CCR10	1.1211968660354614
12	IGSF6	1.1199787855148315
12	F13A1	1.1160861253738403
12	CXorf36	1.111299753189087
12	MS4A4A	1.1106499433517456
12	FCGR3A	1.1028637886047363
12	OR51E1	1.101293683052063
12	PMAIP1	1.0989776849746704
12	A1BG	1.0925198793411255
12	TMEM2	1.0916290283203125
12	FCGR1B	1.0869154930114746
12	THAP2	1.0853441953659058
12	CA4	1.0818181037902832
12	CRYBB1	1.0783491134643555
12	BMPR1B	1.0780930519104004
12	PDGFA	1.0780142545700073
12	TREM2	1.0762343406677246
12	MYOC	1.0746151208877563
12	STAB1	1.0736587047576904
12	HOXA3	1.0726536512374878
12	EREG	1.0704305171966553
12	CD53	1.06448495388031
12	SPOCK3	1.0643255710601807
12	IQGAP2	1.0621367692947388
12	CPA3	1.0604689121246338
12	MFSD1	1.058120608329773
12	DST	1.0502909421920776
12	BAMBI	1.0400516986846924
12	CD40	1.0326615571975708
12	RHBDF2	1.0292603969573975
12	TNFRSF4	1.021968960762024
12	P2RX7	1.0190614461898804
12	C2CD4B	1.0139731168746948
12	TRIB1	1.0118407011032104
12	BHLHE41	1.0035308599472046
12	CETP	1.002198576927185
12	DOCK8	1.0017638206481934
12	CFP	0.9969776272773743
12	HLA-DRA	0.9960008859634399
12	TNNT3	0.9916119575500488
12	DIO3	0.9898993968963623
12	NRROS	0.9894874095916748
12	MSX1	0.9866234064102173
12	LMOD1	0.9847915768623352
12	B3GNT2	0.9815823435783386
12	RNASE2	0.9762833118438721
12	PRTN3	0.9691480398178101
12	SAMSN1	0.9642167091369629
12	L1TD1	0.9624817967414856
12	GADD45G	0.961817741394043
12	ERG	0.9603464007377625
12	MSR1	0.9583478569984436
12	HBEGF	0.9563901424407959
12	FAM49A	0.9483731389045715
12	MGAT4C	0.9483448266983032
12	ARHGAP9	0.9476969242095947
12	AKR1B1	0.9470438957214355
12	TMIGD3	0.9464850425720215
12	INPP5D	0.93818199634552
12	CSTA	0.9337474703788757
12	MIR155HG	0.9323647022247314
12	IL10RA	0.9318389296531677
12	LRRIQ1	0.9301842451095581
12	CDA	0.9272595047950745
12	HIST2H2BE	0.9250267148017883
12	ATP8B4	0.9242259860038757
12	CCL20	0.924056887626648
12	ARL4C	0.9174349308013916
12	ACAN	0.9160180687904358
12	HBA2	0.911585807800293
12	KIAA0226L	0.9097074866294861
12	CD37	0.90904301404953
12	DUSP10	0.9054111838340759
12	GMFG	0.9050003290176392
12	CD68	0.9015966653823853
12	GPSM3	0.8739641904830933
12	STX11	0.8718529343605042
12	CPXM2	0.8714578151702881
12	PLEK	0.8706011176109314
12	RASL11A	0.8696695566177368
12	DEF6	0.8690558075904846
12	AGR2	0.867451012134552
12	S100A9	0.8637417554855347
12	CRHBP	0.8634323477745056
12	RASSF10	0.8632528781890869
12	LCP2	0.8586503267288208
12	FLT4	0.8577347993850708
12	CORO1A	0.8547911643981934
12	PDE1B	0.8530202507972717
12	TENM3	0.8510706424713135
12	SELP	0.8465449213981628
12	SPI1	0.8456529378890991
12	ACKR3	0.8389312624931335
12	HIST1H2AE	0.8308792114257812
12	PCDHB11	0.8250822424888611
12	SPP1	0.8163424730300903
12	MEGF10	0.8123031854629517
12	HBZ	0.8110875487327576
12	MS4A6A	0.8093664050102234
12	FCER1G	0.8089349865913391
12	NRN1	0.8063547611236572
12	COL11A1	0.7983690500259399
12	MYO1F	0.7956030964851379
12	FERMT3	0.7927789092063904
12	MT1X	0.7882292866706848
12	KB-1507C5.4	0.7881876826286316
12	MYLK	0.7854135036468506
12	ARHGAP30	0.7833685874938965
12	HBG1	0.768783688545227
12	DUSP2	0.766059398651123
12	KRT8	0.7590186595916748
12	RP11-467L13.7	0.753524124622345
12	GPR65	0.7496740818023682
12	BCL6	0.7492800951004028
12	TNFAIP8	0.746708869934082
12	HIST1H3H	0.7441688179969788
12	LY86	0.7422226071357727
12	MCTP1	0.7327558398246765
12	APLN	0.7312923073768616
12	TPP1	0.7165098786354065
12	HES5	0.7143229246139526
12	SRCIN1	0.7117152810096741
12	BAALC	0.7051019072532654
12	GPR34	0.7018541693687439
12	PTPN6	0.6982559561729431
12	AQP1	0.6977537870407104
12	HMHA1	0.696770191192627
12	TCF15	0.6948184370994568
12	CCL26	0.683129072189331
12	F11R	0.674843966960907
12	CD52	0.6727145910263062
12	STEAP4	0.6695366501808167
12	LYVE1	0.6657667756080627
12	FCGR1A	0.658194899559021
12	ALPL	0.6550187468528748
12	FOLR2	0.6541922688484192
12	OTUD1	0.6534305810928345
12	TNFSF10	0.6468641757965088
12	AOAH	0.6446434259414673
12	BATF3	0.6435461044311523
12	PLIN2	0.6355775594711304
12	PDE4C	0.6352818608283997
12	BIRC3	0.6302909851074219
12	NLRP3	0.6255795955657959
12	CSF3R	0.6237615942955017
12	NR4A3	0.6171255707740784
12	HLA-DPB1	0.6148624420166016
12	HBE1	0.6097260117530823
12	PDGFB	0.6080970168113708
12	KLRB1	0.6065082550048828
12	RETN	0.6027964353561401
12	HS3ST3B1	0.599536657333374
12	HLA-DMA	0.5967110991477966
12	IL6R	0.5956661701202393
12	GPBAR1	0.5905655026435852
12	CD163L1	0.587630569934845
12	AHSP	0.5832897424697876
12	C1QTNF9	0.5790512561798096
12	SHANK3	0.5740517377853394
12	GPNMB	0.5684444904327393
12	SLCO2B1	0.5626486539840698
12	INSIG1	0.5623705387115479
12	CCL4	0.5606640577316284
12	TM4SF18	0.554274320602417
12	FHDC1	0.5534065961837769
12	LRIG3	0.5357018709182739
12	CX3CR1	0.5307785868644714
12	PLD4	0.5281511545181274
12	HIST1H2BG	0.5233908891677856
12	RGS1	0.5199540853500366
12	MT2A	0.5072124600410461
12	GATA2	0.5040788650512695
12	SYK	0.5026484727859497
12	HCK	0.5011463165283203
12	SCN9A	0.49300774931907654
12	CLIC2	0.49097949266433716
12	NET1	0.48621222376823425
12	ZNF267	0.48213890194892883
12	DOK2	0.48129361867904663
12	CD86	0.47914305329322815
12	KANK3	0.47267454862594604
12	SLC35F1	0.46736985445022583
12	LST1	0.46727490425109863
12	PTK2B	0.46693307161331177
12	WFDC1	0.45346540212631226
12	RIPK2	0.45180967450141907
12	MTRNR2L8	0.450878769159317
12	LAPTM5	0.44907286763191223
12	SLC11A1	0.4434528648853302
12	FAM84A	0.4391801655292511
12	FPR1	0.43307042121887207
12	SOX7	0.43299490213394165
12	LINC00346	0.4281237721443176
12	DGKE	0.42734917998313904
12	LCP1	0.42248091101646423
12	GNA15	0.4099976122379303
12	CHST1	0.40913358330726624
12	IL17B	0.40226879715919495
12	CSF1R	0.39988309144973755
12	HLA-DQA1	0.3989483416080475
12	CARMN	0.39495086669921875
12	CLEC7A	0.38665875792503357
12	TNF	0.3813715875148773
12	CYBB	0.3757176101207733
12	IGSF9	0.3731357455253601
12	LILRB5	0.36863088607788086
12	LGI4	0.3653562366962433
12	PAQR6	0.3631678521633148
12	RERGL	0.36183586716651917
12	DOCK4	0.3594633638858795
12	PF4	0.3584498465061188
12	CCL5	0.35522937774658203
12	BIN2	0.3544861078262329
12	ALOX5	0.35300445556640625
12	SLFN11	0.34945064783096313
12	A2M	0.3123810887336731
12	MMP9	0.31137052178382874
12	ITGAM	0.29944655299186707
12	OAS1	0.29788362979888916
12	CD69	0.2919495105743408
12	TUBB2A	0.28750622272491455
12	ITGB2	0.27968651056289673
12	HOTAIRM1	0.2704833745956421
12	TSHZ2	0.26353639364242554
12	LILRB2	0.2621469795703888
12	OLFML2A	0.2589522898197174
12	MTRNR2L1	0.25672274827957153
12	DLL1	0.25670599937438965
12	TIMP3	0.24562743306159973
12	MILR1	0.24176351726055145
12	NPL	0.2375611513853073
12	C1QB	0.23640279471874237
12	C1QA	0.2362358421087265
12	HLA-DMB	0.2303096055984497
12	HEG1	0.2300083339214325
12	PARVG	0.22726251184940338
12	ATP1A2	0.2272389680147171
12	PLCB1	0.21034404635429382
12	NRGN	0.20735831558704376
12	JAG2	0.205989807844162
12	VCAM1	0.19843752682209015
12	NCF1	0.19122964143753052
12	S100A8	0.17208340764045715
12	STXBP2	0.16685709357261658
12	TPSB2	0.1647578328847885
12	NOSTRIN	0.15555892884731293
12	RTN1	0.15150728821754456
12	TMEM233	0.133196160197258
12	STMN2	0.13032786548137665
12	ALOX5AP	0.11907416582107544
12	APOL3	0.11673492193222046
12	MAL	0.11644458025693893
12	ZC3H12A	0.10506051778793335
12	PTGDS	0.10386552661657333
12	RASSF9	0.09505566954612732
12	DCBLD1	0.08507274836301804
12	RP11-386I14.4	0.07430293411016464
12	EFHD2	0.06716486066579819
12	WAS	0.06424495577812195
12	CADM4	0.06028081476688385
12	NTM	0.059778328984975815
12	MPO	0.05899563431739807
12	TFEC	0.056180402636528015
12	CD48	0.04611247777938843
12	CD300A	0.01499734353274107
12	OLR1	0.008047977462410927
12	IL10	0.005120883695781231
12	KYNU	0.004770864266902208
12	GIMAP8	0.00472618080675602
12	OSM	0.004107223823666573
12	DDIT4	-0.004717040807008743
12	NTS	-0.007149899378418922
12	IKZF1	-0.008820821531116962
12	LAT	-0.011327122338116169
12	POU2F2	-0.01889314129948616
12	PFKFB3	-0.02562067285180092
12	PLAC8	-0.026554133743047714
12	RP1-34B20.21	-0.035937827080488205
12	TMEM59L	-0.035938940942287445
12	PRIMA1	-0.03652003034949303
12	CD33	-0.03696576505899429
12	TBX3	-0.04860246926546097
12	NCKAP1L	-0.04896731302142143
12	CTSB	-0.0567060261964798
12	MRC1	-0.0592951700091362
12	LYZ	-0.06181982532143593
12	BTK	-0.0632854476571083
12	SLCO2A1	-0.07195715606212616
12	TRPM3	-0.0782192274928093
12	SNX10	-0.08250390738248825
12	NCF2	-0.08505652844905853
12	SEMA3G	-0.09109355509281158
12	AATK	-0.0920148566365242
12	ARHGAP27	-0.1036536917090416
12	ADM	-0.10776901245117188
12	NFKB1	-0.10900330543518066
12	LILRB3	-0.11669104546308517
12	LTB	-0.13362763822078705
12	PTPRE	-0.1391168236732483
12	PALMD	-0.14357969164848328
12	NEAT1	-0.14805448055267334
12	BEX2	-0.15332767367362976
12	THEMIS2	-0.15452001988887787
12	APCDD1	-0.16061341762542725
12	TCHH	-0.1627740114927292
12	ZC3H12C	-0.16856758296489716
12	FAM111A	-0.1816588044166565
12	CCL8	-0.18777227401733398
12	LAIR1	-0.19021305441856384
12	FAM26F	-0.19234004616737366
12	MGAT4A	-0.19928619265556335
12	RP11-356J5.12	-0.20629140734672546
12	SDPR	-0.21993376314640045
12	CD84	-0.2281874269247055
12	PTX3	-0.24059462547302246
12	IL27RA	-0.24350355565547943
12	CCL3	-0.24509182572364807
12	CTSV	-0.2521494925022125
12	SFRP5	-0.2707655727863312
12	HAVCR2	-0.28599393367767334
12	VTN	-0.2903968393802643
12	IL1RN	-0.3100264370441437
12	HLA-DPA1	-0.31172406673431396
12	CYB5D1	-0.31829333305358887
12	BMP2	-0.32252615690231323
12	RB1	-0.3240050673484802
12	IRAK2	-0.33110448718070984
12	VMO1	-0.3325197100639343
12	TBXAS1	-0.3332769274711609
12	ABL2	-0.3394593894481659
12	DOCK2	-0.3422830104827881
12	SLC25A37	-0.3450391888618469
12	RNF125	-0.35556676983833313
12	INADL	-0.3577907383441925
12	GCH1	-0.3723624646663666
12	COL23A1	-0.37276649475097656
12	CLDN10	-0.373677521944046
12	ZSCAN16	-0.37705284357070923
12	CSF2RA	-0.3777619004249573
12	MPP7	-0.38707882165908813
12	OIT3	-0.38733386993408203
12	SLC43A2	-0.3931785225868225
12	MXD1	-0.4052622616291046
12	KDM6B	-0.418559730052948
12	TM6SF1	-0.42178916931152344
12	GPR132	-0.4221143126487732
12	TNFRSF11A	-0.42922747135162354
12	PIM3	-0.43858107924461365
12	TNFAIP8L1	-0.44529610872268677
12	EFNA1	-0.48215338587760925
12	STAT1	-0.48436617851257324
12	CCR7	-0.4864181578159332
12	GDF10	-0.49360671639442444
12	ADRA2B	-0.5082813501358032
12	SLA	-0.5088034272193909
12	TUBA4A	-0.5147126913070679
12	PCP4	-0.5190684199333191
12	HIST1H4H	-0.5367099046707153
12	HPGD	-0.5404954552650452
12	EMB	-0.5562422871589661
12	RASSF5	-0.5675300359725952
12	MYOZ1	-0.5848759412765503
12	ITGA10	-0.6215225458145142
12	PDE4B	-0.6305040717124939
12	JAML	-0.6378468871116638
12	SLC7A8	-0.6437215209007263
12	TMEM176B	-0.6757817268371582
12	PPBP	-0.6910360455513
12	HBM	-0.6987038850784302
12	LAT2	-0.7052844762802124
12	SCARF1	-0.723894476890564
12	REL	-0.7445533871650696
12	CDH13	-0.770318865776062
12	ACE	-0.7761778831481934
12	NFATC2	-0.80264812707901
12	PMEPA1	-0.8216758966445923
12	WWTR1	-0.8380897045135498
12	PLCG2	-0.8598150014877319
12	MYOT	-0.869691789150238
12	MEF2C	-0.8732845187187195
12	RP5-882C2.2	-0.873378574848175
12	PIK3AP1	-0.8769200444221497
12	PGM5-AS1-1	-0.8796399235725403
12	MT-ND4L	-0.8898068070411682
12	HRK	-0.8962391018867493
12	ARHGAP4	-0.9044098258018494
12	NRXN1	-0.9145379662513733
12	TCTEX1D1	-0.9166588187217712
12	ITGA6	-0.932525098323822
12	FGF9	-0.9383609294891357
12	HEMGN	-0.9458664059638977
12	RNF144B	-0.9535455703735352
12	RAB20	-0.9717617630958557
12	SEMA3A	-0.9737497568130493
12	LGMN	-1.0065902471542358
12	CXADR	-1.010549783706665
12	MCF2L	-1.010758399963379
12	SLC12A5	-1.040225625038147
12	OVOS2	-1.0468977689743042
12	CRYM	-1.0553215742111206
12	HIST1H2BJ	-1.0652439594268799
12	PROM1	-1.0765821933746338
12	TMCC2	-1.091431975364685
12	XIRP2	-1.109028697013855
12	BAZ1A	-1.1119049787521362
12	ALAS2	-1.1396344900131226
